runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec
34313,0.4188086019591742,0.014504096602465166,1.7793216402266825,1.758946671573347,148.9242553711,5,N,154.0578080860209,52.15606521996036
34314,0.057536871664785626,0.05260901840990026,0.14803025293031596,0.1358772312672788,148.9242553711,3,N,153.9860868195943,53.63348360688898
34315,0.24422291758923934,0.03593727895156929,0.5475678573536497,0.541352399679067,148.9242553711,5,N,153.80020938967917,52.118288592097464
34316,0.0019779557766707117,0.007326700100148712,0.20291669917472974,0.20085378833382322,148.9242553711,5,N,153.6504530520889,52.2033095066432
34317,0.41890905511278204,0.10100263690327957,0.2707274370342891,0.23950757591176294,148.9242553711,4,N,153.5208984530568,51.955619023018066
34318,0.20076981902595353,0.08918487142975685,0.16985310679004095,0.16608027326354358,148.9242553711,4,N,153.41438906650902,52.954941393134845
34319,0.23991995603381908,0.06250580603231395,0.26590013952837754,0.25545978677029757,148.9242553711,5,N,153.18463168528513,53.013412537455515
34320,0.07381179453097715,0.009462227286912765,1.083938196731492,1.0720391079845946,148.9242553711,5,N,153.0830880835214,52.016348778570276
34321,0.40837430341459846,0.12379737990064248,0.19013140352822094,0.18348716277497815,148.9242553711,4,N,152.86496403549367,52.956937002076785
34322,0.09194388292153485,0.009686340763504681,1.056986403113021,1.0412278827139696,148.9242553711,5,N,152.73145814887502,53.418227823685385
34323,0.07949615365276165,0.029587772757079488,0.33371103545308695,0.3187430661518888,148.9242553711,5,N,152.61469380173557,53.05333484389454
34324,0.034168069109816915,0.029474720699357096,0.2166393931017735,0.20537947569211798,148.9242553711,5,N,152.21496705798015,52.53424526939251
34325,0.10570756191947474,0.042013213868176844,0.2628118653342109,0.24975360510782793,148.9242553711,5,N,149.65937609479946,50.66702395431623
34326,0.011480962000586282,0.011334853250062754,0.28938131383167226,0.28417951917508116,148.9242553711,5,N,149.64286519326313,51.007153824495454
34327,0.060397024722825134,0.028613122851336645,0.2814649606941001,0.27010363288267786,148.9242553711,5,N,149.31868437026995,51.57637842867659
34328,0.24798821049904066,0.0742414966260867,0.2509591808998085,0.23578168607967237,148.9242553711,5,N,149.2395167875669,50.2401715600859
34329,0.16237863525249813,0.02126921038728758,0.5824305296062001,0.5640087057314744,148.9242553711,5,N,149.11583788591514,50.55226894304452
34330,0.18502946591748062,0.07675818343586994,0.18980451079645846,0.1859940638049195,148.9242553711,4,N,149.0582000673418,51.16661192867145
34331,0.4761363490952519,0.047307810760217464,0.561936387891944,0.5326366558885546,148.9242553711,5,N,149.03825951851215,50.11066660984953
34332,0.02734446945041017,0.029435749650749153,0.18728693936728968,0.17810753625824097,148.9242553711,5,N,148.90694108927434,50.28843460095758
34333,0.03049204513959818,0.030674170669241694,0.16541114897979484,0.1552928206699278,148.9242553711,4,N,148.8440865628681,50.56810006198421
34334,0.06852590784582988,0.03425723039759664,0.24396359384825794,0.23017563125717858,148.9242553711,5,N,148.8228831841189,50.399874298233506
34335,0.053797039574167406,0.008837976651173985,0.7306118517960123,0.723996908964315,148.9242553711,5,N,148.70624726330084,50.85225846473674
34336,0.052960472250617695,0.039010212962288425,0.17162856620603462,0.16977706678927698,148.9242553711,4,N,148.22825427889708,50.89029776907406
34337,0.09698958954419012,0.008433998725420278,1.3792351491359858,1.3631365074596342,148.9242553711,5,N,148.20499713686084,51.884252995818784
34338,0.11072331834760782,0.04301740943816073,0.2274315884913513,0.22307843638561395,148.9242553711,5,N,148.10675512206672,50.812107477954065
34339,0.07968820455072817,0.017178014639205118,0.4534276776574944,0.4465312794300086,148.9242553711,5,N,148.05716024218853,51.00361184477806
34340,0.4204718506087049,0.1479043877466937,0.19571766120735337,0.18572335708883694,148.9242553711,4,N,148.01363615378872,51.974599968390265
34341,0.29126650045168223,0.047494376114499096,0.35746404432463935,0.344568927773038,148.9242553711,5,N,147.62330019110254,51.527771906121025
34342,0.03754636996293991,0.02328346436939986,0.26413662449541425,0.25845189346416814,148.9242553711,5,N,147.55038366286615,50.49434897082226
34343,0.47584822246510144,0.039032926304877404,0.5514464139785038,0.5380717704622848,148.9242553711,5,N,147.09975742995434,51.732676598888055
34344,0.09685099162557902,0.010535262909223506,0.9221715931369011,0.9071670940295172,148.9242553711,5,N,147.0824879303029,50.57214740813834
34345,0.46456329740651237,0.042669010673992216,0.5249211891388896,0.5173560388381786,148.9242553711,5,N,146.822450753756,50.90466452124572
34346,0.2605182506753586,0.0874855729708317,0.17932822512732352,0.16942345747229431,148.9242553711,5,N,146.60213685187927,50.89620106207439
34347,3.4590690228134235,0.012778324881229743,5.622186643308702,5.535189098563171,148.9242553711,5,N,149.56221228191296,54.86608704130519
34348,1.246060587307378,0.007674561844001539,6.104083686696468,6.039528242307543,148.9242553711,5,N,149.40930301996707,55.38260604066018
34349,0.3067527452296687,0.03646507543424012,0.6739188167291323,0.6462348798110691,148.9242553711,5,N,149.41159688288658,55.18534389489831
34350,0.12573049518381624,0.02742384307909464,0.5516593667563912,0.5448897563309879,148.9242553711,5,N,149.33017724371985,54.88119059213336
34351,0.4988799226389903,0.145428312262344,0.26650939990240574,0.25095166310001854,148.9242553711,4,N,149.24353348391045,55.418526286961054
34352,0.3343746084996927,0.031196915068956072,0.6215653498390952,0.5900738912967967,148.9242553711,5,N,149.0515188773571,54.5313133180531
34353,1.0226613225823775,0.11306858412628831,0.3115091879978477,0.29934532049733403,148.9242553711,5,N,148.8267649260509,54.53437453790977
34355,0.12789858927674366,0.06951578064353489,0.19937102667392445,0.1809924345806028,148.9242553711,4,N,148.64172587405974,55.17778798469781
34356,0.11506560658241646,0.06723030515122273,0.2345378862879114,0.20437402203044505,148.9242553711,5,N,148.27958728770187,55.512401315843064
34357,0.08551353599661485,0.03992209657574875,0.28573752111534634,0.282206033243688,148.9242553711,5,N,148.24588595089256,54.16791399222007
34358,0.210414911068871,0.10605794697874832,0.19678141999635304,0.18869223867527557,148.9242553711,3,N,148.16584969243695,55.682693512334126
34360,0.20805956626160763,0.07473560712169969,0.2244896652657381,0.1980151482729651,148.9242553711,4,N,147.72500089278037,54.91223555604337
34361,0.5873938281581158,0.11659589191393872,0.2680717881334841,0.2587681699475678,148.9242553711,4,N,147.58659657758702,55.09156025789374
34362,0.6712484523446643,0.1938205779944888,0.17131562147620263,0.1433899268939051,148.9242553711,2,N,147.55516368161815,54.66295554767337
34363,0.2249199765652194,0.05849866969631215,0.3065071437833244,0.2855814602953545,148.9242553711,5,N,147.48424219792577,53.88890678459077
34364,0.38531334594349126,0.1257329964628963,0.21373296600636754,0.19757797003029776,148.9242553711,4,N,147.4398996901382,55.261590774566805
34365,0.6798541425627244,0.0666393306823788,0.5247050001994239,0.5025751079559154,148.9242553711,5,N,147.34192055662248,55.210572806249914
34366,0.19513371890783374,0.08080989003625597,0.22193018196603082,0.20752829084162638,148.9242553711,3,N,147.34960058774752,54.10360016030669
34367,0.34428341282045555,0.032625726000808306,0.7076926163068582,0.6832999920086046,148.9242553711,5,N,147.17115636090793,54.00797171625266
34368,0.36456948690217156,0.09885638416282898,0.26499059423719235,0.2566201071534871,148.9242553711,4,N,147.04037959571968,54.9489308281468
34369,0.22082765837546078,0.1079766550134302,0.2083408174374879,0.17380018470204517,148.9242553711,3,N,147.04088063506975,54.227579782770924
34370,0.2128946510491079,0.07189230479733133,0.2890826782186381,0.2724416754738322,148.9242553711,5,N,146.68203119560985,55.145504064147744
34371,0.6764040025160303,0.021058838586309275,1.5704114196016818,1.5257263871677436,148.9242553711,5,N,146.57681003130574,54.5000083172454
34372,0.20337984125786315,0.03145014244367199,0.4217527702007429,0.41241834056852145,148.9242553711,5,N,153.2911199763151,51.11935633604246
34373,0.03474984681845931,0.020489551367365674,0.3093032563422026,0.3048080798012361,148.9242553711,5,N,152.90866490496987,50.20851345969967
34374,0.15476209883229952,0.06563504638081023,0.18442182333905857,0.1625128766220442,148.9242553711,4,N,152.7561457247369,51.46224447041258
34376,0.8576890115766893,0.09855392968588632,0.2933333299255563,0.2587764786118531,148.9242553711,5,N,152.21085455880396,51.14602747725398
34377,0.22690952172514764,0.05225319509008067,0.2964654201078899,0.2886002294949126,148.9242553711,5,N,152.01783197328885,50.443216151434626
34378,0.27973754988792127,0.01953106653945501,0.8944662885966967,0.858915537473175,148.9242553711,5,N,151.80638299339014,50.21125603443464
34379,0.23869086462070252,0.03425842910055724,0.483035377973054,0.4525171102545861,148.9242553711,5,N,151.7474264335982,51.444882367416525
34380,0.22088626234448125,0.0799260513975301,0.18805881024408222,0.18143273289747144,148.9242553711,4,N,151.661408516861,51.19915690235406
34381,0.2919585880273165,0.07000818348109847,0.29240071121924344,0.28927574055477256,148.9242553711,5,N,151.6436715279203,51.817282222413496
34382,0.08169617519760507,0.04969373036851729,0.17090035864374564,0.1657133235254544,148.9242553711,5,N,151.4381969454152,50.511133786025376
34383,0.03417439327937329,0.013928541261319514,0.44632901192416713,0.4337713565840645,148.9242553711,5,N,151.41275764867487,49.960496359361
34384,0.14787267781306962,0.08365655744154471,0.1434237011912971,0.1386337918116366,148.9242553711,2,N,151.35760422486936,50.97906809425904
34385,0.22315593551136462,0.08078478264562006,0.21397972953473943,0.1837602134893277,148.9242553711,5,N,151.33337520733807,51.76986570015685
34386,0.18143943738615542,0.06661626483636643,0.18167188359998296,0.18070033357236834,148.9242553711,5,N,151.2739976471581,50.324781017234514
34387,0.264286322280154,0.09721026725022015,0.17544602542462429,0.14557269328270753,148.9242553711,4,N,151.28682432207117,51.21649499062591
34388,0.07915321507536249,0.0238967379999616,0.36553946108103874,0.356980693830176,148.9242553711,5,N,151.05844549858833,51.56151426180425
34389,0.13754631307829543,0.03709279149722245,0.3495245794186952,0.330353754085291,148.9242553711,5,N,150.7702343055156,50.90971952395757
34390,0.04123979557648249,0.0068315424655761795,0.9706453927911782,0.961587387891173,148.9242553711,5,N,150.7628948992364,51.541492833514795
34391,0.30375961011349994,0.07314963507443452,0.30916790022710083,0.29036988087920035,148.9242553711,5,N,150.71606525453913,51.666072911196096
34392,0.06756110301794599,0.027660495192502334,0.309841547366387,0.2998577673513748,148.9242553711,5,N,150.69188053197138,51.01201104973011
34393,0.05714765876876306,0.013314945236386547,0.652739361520326,0.649278424992319,148.9242553711,5,N,150.6147398193852,51.49179890046881
34394,0.02607551173962605,0.01043757104226247,0.6002288583149736,0.597277750127342,148.9242553711,5,N,152.99955431225945,54.63410090026944
34395,0.09172755111366365,0.03626234756429876,0.3569826395702467,0.33509722521081775,148.9242553711,5,N,152.83946497741908,54.57003824341259
34396,0.22332544679412103,0.016148537267655708,1.3164553257827292,1.2970727653008847,148.9242553711,5,N,152.8015679307934,55.74614410825282
34397,0.11600490184434302,0.03317654959944553,0.36042874354572535,0.3443114342490151,148.9242553711,5,N,152.16722403123362,55.2617491737146
34398,0.6606605904907761,0.1365063218952529,0.23426385797080287,0.19740769395706315,148.9242553711,5,N,152.1273451434853,54.527483631243825
34399,0.32282926528548367,0.062048682932055586,0.35944709144101156,0.3489831713049133,148.9242553711,5,N,152.03875407008655,55.485313677979526
34400,0.1660004399964951,0.08666551000514627,0.19269344723851647,0.17654781303272502,148.9242553711,3,N,151.77441016464738,55.06335494174746
34401,0.17565710819382088,0.042195250185785106,0.36477397718099014,0.3637424151842505,148.9242553711,5,N,151.76180460370892,55.839813944282604
34402,1.1927100225272638,0.06630433767387502,0.7205718165769761,0.6997625325265215,148.9242553711,5,N,151.740807504667,55.33436885033271
34403,0.22168313108351395,0.058265424188463026,0.36571521035677035,0.35587829064567206,148.9242553711,5,N,151.59889741016235,55.38767146795437
34404,0.0799153293560801,0.011029628506571833,1.079806676160417,1.0738536456383716,148.9242553711,5,N,151.57116029870437,55.21169842739266
34405,0.48908295098918103,0.10032378464066204,0.2400562065586158,0.2073772986318172,148.9242553711,5,N,151.38321319197178,54.867350442731144
34406,0.5285997428050705,0.027152690581376454,1.0979315751959562,1.0672998228081632,148.9242553711,5,N,151.32076708172792,55.39279301801547
34407,0.0983232756156953,0.0542907405841483,0.24086308140691473,0.22331778558484924,148.9242553711,5,N,151.34034451767474,55.54663364534166
34408,0.19817323979291515,0.06503255384691936,0.2547329671968417,0.2380369349316302,148.9242553711,5,N,151.21657583240167,54.5665033466112
34409,0.22461588882067307,0.08740080913160535,0.2088897196870942,0.191635302403511,148.9242553711,5,N,151.1384583067438,54.25842008861831
34410,0.2188050447459151,0.033694459354606084,0.535838044040153,0.5148593287936282,148.9242553711,5,N,150.9023167584686,54.05797061451092
34411,0.3216040973997897,0.06323446892317465,0.3696347770025108,0.33385091554773383,148.9242553711,5,N,150.66402900541962,55.21513658545342
34412,0.2898726460899911,0.08723262559326918,0.2586511452561915,0.2485220348376898,148.9242553711,4,N,150.62968371581735,54.93825627403284
34413,0.7506846325986289,0.07128750326585022,0.5376246240708574,0.4922437071239903,148.9242553711,5,N,150.3037754886595,55.14137333413871
34415,0.7517686695986996,0.20709628775459785,0.15711572747695549,0.14649747511203925,148.9242553711,2,N,156.8589228177196,52.441429711252404
34417,0.9007927723319326,0.18686580650983067,0.19813476144432002,0.18008671875238624,148.9242553711,2,N,156.3235747864476,52.98593094251959
34424,0.16801582629368703,0.09424557355989041,0.1861646347532406,0.16271885248258663,148.9242553711,2,N,161.32750426288112,53.589240028898814
34442,1.4106046985625373,0.2753125127855647,0.17470230190512567,0.14607772902592067,148.9242553711,3,N,155.22840009762808,55.15384706482489
34446,1.1389615851070618,0.1854612336311038,0.2894836032241487,0.23812788582621056,148.9242553711,4,N,160.94028892380754,51.01311269697867
34447,2.7489219874478334,0.09619446904429801,0.755450647892362,0.7241898795728644,148.9242553711,5,N,160.7980767775808,50.88128047759596
34448,2.179338495676091,0.008162570212466547,9.378623974827345,9.323021963748689,148.9242553711,5,N,160.5267855630192,50.22684681537336
34449,0.458667788316663,0.099436957217729,0.2880925521514056,0.26853140864187175,148.9242553711,5,N,160.47280086000242,51.27612873379657
34450,0.28396538085885986,0.09257700147569814,0.23930124049168755,0.20881864283107454,148.9242553711,2,N,160.19913531346927,50.629901491838275
34451,0.7597556934260299,0.02856026546927251,1.0635998055212528,1.0531814176471457,148.9242553711,5,N,160.09295467813536,50.940548707973264
34452,0.19045072497204169,0.09200254234781283,0.1771000353390113,0.15889206396535363,148.9242553711,3,N,160.04201242666286,51.23724677954762
34453,3.1036047984426376,0.23737474310403175,0.3904896694965538,0.323497722395385,148.9242553711,4,N,159.6875493356403,49.92449392368232
34454,0.46158041654240406,0.10836658658180676,0.2589075709266057,0.21271143600835407,148.9242553711,4,N,159.46547838657165,50.212381148837004
34455,0.2090072855832536,0.07356607528087336,0.24553598247825015,0.22049156913722018,148.9242553711,4,N,159.27280320641992,50.340592893448154
34457,0.8375384419355053,0.06123506080789798,0.6349725810985112,0.6326511900597929,148.9242553711,5,N,158.9693396483032,50.362976623399724
34458,0.6946199923890343,0.03918560308930812,0.7937550209038415,0.7450442954682074,148.9242553711,5,N,158.6012186694749,51.373249598410155
34459,0.18200983435160684,0.03242059156777932,0.4892303973390298,0.48068763852370133,148.9242553711,5,N,158.59409196451404,51.207230573017
34460,15.471800446029565,0.01859686856635228,9.228173109541396,9.18623730073773,148.9242553711,5,N,158.5741957472176,50.225120202533596
34461,1.2479783115457619,0.1774612748160673,0.28745640821519014,0.26689089436808494,148.9242553711,4,N,158.48154370963806,51.516351377016576
34462,4.448208764620568,0.07444481175886722,1.3127811740871596,1.279850319816348,148.9242553711,5,N,158.43580655492178,50.19277410087719
34463,1.4893307938778568,0.05291252066656195,0.9284453271489022,0.8964465229664031,148.9242553711,5,N,158.35199157526387,50.927455422453974
34465,0.5645035626551964,0.11731577280713133,0.28979450158603526,0.2619493444754768,148.9242553711,5,N,160.65248305993546,54.220632313399626
34466,0.6320383916203614,0.03188447655977424,1.0406952684960256,1.0176517300089485,148.9242553711,5,N,160.44705208596048,54.55752204805856
34467,2.52012360933014,0.10407079720619104,0.5935782987284811,0.5576406056215242,148.9242553711,5,N,160.37345506432447,55.237500124174794
34468,1.2935044914108473,0.2078184290705044,0.27075260023252234,0.2181189835479258,148.9242553711,4,N,160.15488700128265,55.68137191290665
34469,1.0892651464965544,0.18527736941681267,0.2440396239122472,0.2237232611154877,148.9242553711,3,N,159.89914104670444,54.74739705114291
34470,0.6082900401446514,0.005329245859750652,5.414709669269358,5.403349560274103,148.9242553711,5,N,159.38434526106684,54.26642161484953
34471,4.558356783482662,0.12585959878277933,0.5859192811932772,0.5776760025102424,148.9242553711,5,N,159.23625863029685,55.22737868814384
34472,1.4452144613818492,0.12338127309524327,0.3834302417518997,0.3597495481806289,148.9242553711,5,N,158.95258349826076,54.41797406657289
34473,0.9724152592710099,0.1121703974029354,0.37659061473394506,0.336254386543834,148.9242553711,5,N,158.94013174243673,55.71307734370204
34474,2.2487519450779407,0.13115796420024584,0.45923025450949717,0.42298286531234425,148.9242553711,5,N,158.8234058466318,55.60099373520099
34475,1.5290754771022392,0.043323783208237814,0.9837158126253545,0.9564828625991909,148.9242553711,5,N,158.65539824361898,55.17511131085142
34476,0.46400896570413797,0.040258599403865544,0.6029181519041087,0.5683024026754357,148.9242553711,5,N,158.5550252962862,54.79507439441398
34477,1.2439795415432289,0.1503430293177966,0.3600473449661204,0.30048499525186967,148.9242553711,5,N,158.43872969674717,54.009858372028106
34478,2.8468942504256582,0.28100214216407027,0.2757103620805163,0.23645278568949082,148.9242553711,4,N,158.23895352289847,54.66544363056373
34479,0.8660428253265458,0.1646444134106413,0.2488896562801823,0.22168915751953996,148.9242553711,4,N,158.19273324924458,54.33417834270095
34480,1.784911500865079,0.03389041980904284,1.6560139296861045,1.6205257188496183,148.9242553711,5,N,158.0072830715297,54.266373063597385
34481,0.5551387904068658,0.04461795200359144,0.6058442094739726,0.5817492198027722,148.9242553711,5,N,157.8210447820434,55.303689603166774
34482,0.3823954841988353,0.05436782331789793,0.5191522326280245,0.48665497816782705,148.9242553711,5,N,166.5705223383331,52.74919420661334
34483,0.0692231527670298,0.018415517111472768,0.6169760815754339,0.5947100912761026,148.9242553711,5,N,166.55327401932195,52.64143711277108
34484,0.794818923607323,0.013674272568398059,2.4786537336540055,2.4687253624052397,148.9242553711,5,N,166.11687309861074,53.40648090569984
34485,0.5176235897931357,0.02967590825221479,1.0102183757211456,0.9796807208482713,148.9242553711,5,N,165.86278271125988,53.11509018758774
34486,0.2716986568338427,0.06520173685711386,0.35500406784974275,0.3161813018915294,148.9242553711,5,N,165.87181358464662,53.775328188231626
34487,0.3696762532445875,0.04805832874035728,0.5235113016504438,0.493427957128894,148.9242553711,5,N,165.76514089617947,53.00086045015296
34488,0.2865291429342067,0.01937299378949826,1.0868956294351355,1.0787375056299953,148.9242553711,5,N,165.7136784987095,53.21797896212245
34489,0.07590519204583039,0.012041248583947322,0.8757757337090716,0.8611839761280575,148.9242553711,5,N,165.31248591143375,52.26810428642204
34490,0.257953368460781,0.018872623499113353,1.1442874465120576,1.1319172786772844,148.9242553711,5,N,165.25490444082112,53.608269922788594
34491,2.2541195877833786,0.01754382920109218,3.6135052435629627,3.5686290384836417,148.9242553711,5,N,165.16029319635476,52.6060544615076
34492,0.48581477811474383,0.010600193056382233,2.676824879940892,2.6596893296015907,148.9242553711,5,N,164.87661951728853,52.6940936455237
34493,0.6979709271338189,0.028064241471631182,1.4260061208713197,1.3596283133857787,148.9242553711,5,N,164.81334332824323,52.17413520038915
34494,0.10509055646252458,0.05967826382741611,0.24181388351713604,0.22568850221705383,148.9242553711,4,N,164.6990682560972,52.60341934024604
34495,0.24540410707724714,0.04457757781948568,0.4882996955161794,0.4634432851054051,148.9242553711,3,N,164.69384750491972,53.653618187017294
34496,0.11397682928933202,0.019323675046434462,0.708423795134566,0.6923922819558728,148.9242553711,5,N,164.6722764578059,53.59531040000165
34497,0.2023405366051706,0.035661356994447335,0.5928072948932878,0.5685724010068056,148.9242553711,5,N,164.61967659918514,53.88178343634191
34498,0.19929415872699607,0.07748178308922225,0.25476834394937525,0.22708936239230232,148.9242553711,5,N,164.5929340897824,52.66372213060774
34499,1.0393658695993684,0.037382113643493746,1.330379624804783,1.3208550285954452,148.9242553711,5,N,164.27743095397787,53.432821749625774
34500,0.20059047037935485,0.017068798412357266,1.1916469467740778,1.1629079721837856,148.9242553711,5,N,164.06364199254935,53.62874297914158
34501,0.12368556510506439,0.03924978814214126,0.39949259437833395,0.3845473549479588,148.9242553711,5,N,163.89753786746573,53.17882008549449
34502,0.05772354606372091,0.004729455084518546,2.061348529598428,2.052394611632957,148.9242553711,5,N,163.72749530049387,53.42078741945016
34503,1.085033201101395,0.05573037227018311,0.8207908320038277,0.7636939980352296,148.9242553711,5,N,163.5913189821594,53.012230863600415
34504,0.3853617593713782,0.045275329707214096,0.6007218707004579,0.5447342772098973,148.9242553711,5,N,163.59535419729227,53.13545249807472
34505,0.12710971556413692,0.022522863077640766,0.6535844373309778,0.6316760108021747,148.9242553711,5,N,170.1747443848673,53.0853596977381
34506,0.16696451882921728,0.04180537435528695,0.40263135263689376,0.38203043732015746,148.9242553711,5,N,169.92271195859308,52.995105825917115
34507,1.087157289251612,0.006889670492390725,6.087848583666798,6.071502769152722,148.9242553711,5,N,169.55198450635885,53.329749886417936
34508,0.4456769514598714,0.024147202654208975,1.2127953210086964,1.2105539589018635,148.9242553711,5,N,169.4205512919585,52.99409647148816
34509,0.27800474056939317,0.0055472021112857465,3.90182186549927,3.876277195661244,148.9242553711,5,N,169.35342487194566,52.865989654574406
34510,0.06644887523720795,0.02158099065156627,0.5048854054073492,0.4830917176783009,148.9242553711,5,N,169.18488781732128,53.20226533077203
34511,0.11328831240269323,0.03987045398523859,0.37916828490191906,0.3587323747246909,148.9242553711,5,N,169.136221960454,51.93862004500611
34512,0.3494403715589139,0.0110135938955258,2.0756947225293265,2.04957909563163,148.9242553711,5,N,168.98248771990498,52.40011928645269
34513,0.2413288766588399,0.037756628038803405,0.49219383550365225,0.46573698564115934,148.9242553711,5,N,168.93193564821266,52.7699352066039
34514,0.6787078659362719,0.07650447583370718,0.4376968925917286,0.42797797897741735,148.9242553711,5,N,168.82765844865136,52.6801438370772
34515,0.2783012261719186,0.06562939439045239,0.3157520111876832,0.30082722761243835,148.9242553711,5,N,168.82566427970215,53.32284921404825
34517,0.3041318129340084,0.12812472016167836,0.16534870102146368,0.13037021466406618,148.9242553711,2,N,168.74643540721527,53.027469221111616
34518,0.225250610869674,0.09025406061973577,0.22921673680223248,0.22023067428065995,148.9242553711,3,N,168.60714208446734,52.32376162437823
34519,0.10062472862350222,0.03304257655307482,0.4357663908960303,0.41516855151741017,148.9242553711,5,N,168.58165314122886,53.85062864102894
34520,0.34245020782428154,0.10335329955693744,0.299724399025938,0.24296153563689177,148.9242553711,5,N,168.52143826385776,53.692147026049085
34521,0.2741609618220937,0.0870485942153078,0.224781007033407,0.20125127017138691,148.9242553711,4,N,168.45679803543516,52.85066295717381
34522,0.1622678797922522,0.005340084261370642,3.013414506328588,2.986935976046641,148.9242553711,5,N,168.39181433264284,53.64638086483949
34523,0.09005995218592736,0.03596137520191541,0.37339295725729943,0.3588424643248565,148.9242553711,5,N,168.23419839249198,53.62936499864013
34524,0.13000786534868208,0.03247992639287162,0.49356796824176374,0.4842502190181117,148.9242553711,5,N,168.22316114568355,53.83053588207988
34525,0.09718855452762093,0.015702276276364883,0.6933809677560758,0.679150792742464,148.9242553711,5,N,168.11624885502,53.35406655763328
34526,0.2847088601421077,0.03679295190708962,0.5848922968743646,0.5588587969816746,148.9242553711,5,N,167.77633160870886,52.46374444432152
34527,0.23808739253836658,0.09815605662765545,0.20682201213097814,0.1782417775190916,148.9242553711,3,N,167.76700518420114,53.1479626160715
34528,0.14938260323393668,0.03376188357789539,0.557390818671295,0.5489340520480713,148.9242553711,5,N,167.54650500033398,53.51900257745687
34529,0.27793974640685154,0.026525296996313726,0.7897358966779984,0.7715343971571844,148.9242553711,5,N,167.4537016497926,52.75480310075513
34530,0.27464875793171595,0.056841288758889295,0.41992254611277774,0.40478768782864205,148.9242553711,5,N,167.41532163538625,53.21929932210645
34531,0.23220809822300645,0.10058317386143234,0.19121518129939385,0.1878784515913885,148.9242553711,3,N,167.20329296452192,52.90872045560478
34534,0.17522187121011645,0.06595474239887987,0.2445709634247745,0.23581381276347482,148.9242553711,4,N,163.96594654049088,54.58662743882997
34535,0.33402749130401554,0.03681977803214001,0.6120531224537347,0.5761171597757905,148.9242553711,5,N,163.93205126719192,54.96267518666173
34536,0.26056604363429126,0.059915617618068934,0.39123138138389674,0.3762541465901,148.9242553711,5,N,163.77928024991132,53.95662589031689
34537,0.25785893027942436,0.09262785933073632,0.2529939265073812,0.2454179197185847,148.9242553711,5,N,163.71492636036785,55.35340400093646
34539,0.5864564011883623,0.07953129677838827,0.41046035398318603,0.39007487924770806,148.9242553711,5,N,163.6250747530511,54.416712474511435
34540,0.25278233985642723,0.014754755014144706,1.2979251364809747,1.2680874493787433,148.9242553711,5,N,163.5057903189447,54.803420185425296
34541,0.7663353415802141,0.023566829705814883,1.692470617363927,1.6647086340860933,148.9242553711,5,N,163.50554206438838,55.36416165949853
34542,0.1593936192292968,0.01356148883459836,1.100294657261524,1.07551154688375,148.9242553711,5,N,163.48796217427247,54.0316680321574
34543,0.45017650977490825,0.02700228063651784,0.9870268220875563,0.9707886123867601,148.9242553711,5,N,163.4014671297241,54.41217228894942
34544,0.6998713828636386,0.015345709894884632,2.1114182064947964,2.06982263741691,148.9242553711,5,N,163.37868031952942,53.86438142844874
34545,0.1865423420563179,0.05363802116321882,0.39150462133214725,0.37409073028128015,148.9242553711,5,N,163.23492422684004,55.4243593469726
34546,0.12150249930561653,0.02176143901655713,0.582644318975728,0.5724794216534493,148.9242553711,5,N,163.11383187974317,54.835084203611686
34547,0.3425973144950921,0.07371172096923827,0.336636156618445,0.31559728102373885,148.9242553711,5,N,163.0010872274855,55.05574831482634
34548,1.3506049505099027,0.052024089905436235,1.0880820969646479,1.062254757766229,148.9242553711,5,N,162.9703204929861,55.390134323645604
34549,0.535297206629367,0.07688153671188691,0.472286624582342,0.44281886515992974,148.9242553711,5,N,162.64411716670517,55.500138558533806
34550,0.48697595544469763,0.14022512307818683,0.22554756731749492,0.1829368855138357,148.9242553711,2,N,162.26235878059578,54.396333879069566
34551,0.25084172333339033,0.09925973793668245,0.25134726311578315,0.2251510201869315,148.9242553711,2,N,162.19970615962035,55.23316536159094
34553,1.1796191216740788,0.062247458101989686,0.816708480785363,0.7988729435991819,148.9242553711,2,N,161.6005223037415,54.62525858459697
34554,21.444687551330283,0.032910080461738246,7.424937683409705,7.350325694231662,148.9242553711,5,N,161.5859718038689,54.9803760197339
34558,0.44262404320272714,0.17664683300845152,0.16307668808120934,0.15525134969682186,148.9242553711,3,N,166.7427328408456,51.64561141134697
34561,0.11566368915565531,0.07916786528979508,0.1663384056024992,0.1553571260704747,148.9242553711,2,N,166.0067325976492,50.77538392642516
34562,0.6546507534417038,0.03735165937093451,0.9786914686039211,0.9113907230744512,148.9242553711,5,N,168.48482396157252,55.16880066548105
34563,0.6803502318246017,0.07353405112705569,0.4409932562571669,0.3880877066808738,148.9242553711,5,N,168.0906078722082,54.82684210968176
34564,0.5288746129149633,0.09539202982526608,0.3493818753686846,0.32482047583797824,148.9242553711,5,N,168.05738941638702,55.504205386986605
34565,0.6700254462500359,0.05004580313652592,0.7152819847105327,0.6852042405282901,148.9242553711,5,N,167.88034903152018,55.67380449776629
34566,0.9980850622406195,0.17780606761960274,0.24877009767452404,0.21917315397901072,148.9242553711,3,N,167.64910644559234,54.3214413586219
34567,0.66343030413809,0.01747980081512319,1.8515059153165867,1.8099014865513794,148.9242553711,5,N,167.27156731662762,55.2727221192671
