runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec,logEta,logV,logFlux,distsEta,distsV,probability
35393,1.350003541709887,0.205398460643456,0.453562771855716,0.4225047810136426,123.9242553711,5,N,221.99672208576223,50.249318487633566,0.130334907860223,-0.6874028155418462,-0.34336259926758494,0.5873793567457736,0.5731598583892122,99.30065041877594
40932,8.77692412573169,0.1293731241454657,0.9277476325646532,0.8876841573651973,184.8617553711,5,N,39.32509041308099,54.078788542205984,0.9433423440078981,-0.8881559342361416,-0.032570145214608257,1.195976337283676,0.5661511351522686,99.29884141073234
42919,5.067507352726384,0.2111312816778096,0.4052923523865112,0.3897075443453757,184.8617553711,6,N,147.61919136404154,51.52712705830324,0.7047943875073609,-0.6754474158937565,-0.3922315910465461,1.193980327424817,0.5546508978337201,99.29401352941362
37737,16.013373451581327,0.0599991148181777,4.580629372104929,4.551538717135041,123.9242553711,5,N,211.8335018121953,51.5297658557492,1.2044828320490018,-1.2218551568233011,0.6609251535614236,1.0009999275770616,0.6647688033444938,99.26241213082399
36934,15.169018133470786,0.0468525344172664,6.463698048440278,6.256424307750068,123.9242553711,2,N,79.14415134547022,51.254182209850285,1.1809574705022199,-1.3292669116350462,0.8104810601800281,0.8791105594002137,0.6505884585526283,99.25629108259034
35325,1.9067126390567828,0.210118969546549,0.5014741708795529,0.4783556917860914,123.9242553711,2,N,214.58257975015383,54.81720917334862,0.2802852453922355,-0.6775347377059031,-0.29975143100520335,0.7086463119821904,0.6102146304965155,99.25575036432349
37653,0.5453236043663631,0.1321034037488729,0.4743820337008743,0.3616128803046183,123.9242553711,5,N,194.7451805409264,50.83682261080085,-0.263345703442476,-0.8790859922998615,-0.3238717673932121,0.18087948367626572,0.3936270391743617,99.2531812250529
42276,16.884430502996402,0.0422626924549784,3.30572829290654,3.2148014484793475,184.8617553711,6,N,106.09227614843677,50.50428389624586,1.2274864168472268,-1.3740428385404053,0.5192671548190152,1.1171730075998023,0.42427317537536147,99.25245362816072
37664,1.5131104013117864,0.2537768707525348,0.3646334147115795,0.3291660537429102,123.9242553711,3,N,192.60428105421136,51.45787241579573,0.1798706166757251,-0.5955479620769231,-0.4381435354618788,0.6992531760846861,0.6059293803270223,99.21737933555517
36656,0.6738033389939274,0.2111915590459355,0.3195531707647993,0.3014924274383553,123.9242553711,4,N,60.73620729983791,51.16609347931799,-0.17146684122808822,-0.675323443775679,-0.4954568688091389,0.3856111140286471,0.490425434258543,99.21601958255131
36769,1.0167027679568972,0.2440867863062336,0.3264194794730177,0.2735375943475955,123.9242553711,7,N,69.34844329947383,55.18245111115653,0.007194005918376606,-0.6124557305771442,-0.4862239321019639,0.5581993916055557,0.5590488526465053,99.20497567922473
38895,31.549649138382623,0.0269755836522281,7.834847100987274,7.617378164945487,184.8617553711,7,N,178.80512496325602,54.88059144321742,1.4989945338460289,-1.5690291500111373,0.8940305255212078,1.1421965322216243,0.4629099836084274,99.18921871162219
26245,4.559624459624603,0.2535844084657571,0.3969838790076621,0.3392805535766023,155.9555053711,5,N,158.95332222857138,54.41832079770693,0.658929074719476,-0.5958774523890733,-0.401227129005573,1.1540314453246163,0.62861314776313,99.18801368353935
42901,13.740998923676354,0.0890690952145332,2.060649376326509,2.010812985912331,184.8617553711,6,N,145.7726741689374,55.41308668821007,1.1380183055962558,-1.0502729593305413,0.31400410197778345,1.1627078978823788,0.620084458538759,99.18176141639037
